#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Pteropus giganteus","Eukaryota;Animals;Mammals","","SAMEA5634742","PRJEB32728","GCA_902729225.1","Scaffold",1985.22,39.5,,"CACVBW01",16113,0,"2020-04-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/729/225/GCA_902729225.1_Ma_sr-lr_union100",
"Rousettus leschenaultii","Eukaryota;Animals;Mammals","","SAMD00237936","PRJDB10312","GCA_015472975.1","Scaffold",1918.04,39.8,,"BNJM01",8141,0,"2020-10-30T21:52:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/472/975/GCA_015472975.1_rouLes_1.0",
"Pipistrellus kuhlii","Eukaryota;Animals;Mammals","mPipKuh1","SAMN14734388","PRJNA666119","GCA_014108245.1","Scaffold",1775.69,42.6,"mitochondrion MT:CM024384.1","JACAGB01",202,53802,"2020-08-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/108/245/GCA_014108245.1_mPipKuh1.p","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/108/245/GCF_014108245.1_mPipKuh1.p"
"Molossus molossus","Eukaryota;Animals;Mammals","mMolMol1","SAMN14734448","PRJNA665629","GCA_014108415.1","Scaffold",2315.57,42.5,"mitochondrion MT:CM024385.1","JACASF01",60,42753,"2020-08-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/108/415/GCA_014108415.1_mMolMol1.p","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/108/415/GCF_014108415.1_mMolMol1.p"
"Pteropus pselaphon","Eukaryota;Animals;Mammals","","SAMD00237435","PRJDB10275","GCA_014363405.1","Scaffold",1933.22,39.7,,"BMBI01",7513,0,"2020-08-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/363/405/GCA_014363405.1_P_pselaphon_scaffold_01",
"Sturnira hondurensis","Eukaryota;Animals;Mammals","20B","SAMN12282880","PRJNA673222","GCA_014824575.1","Scaffold",2098.36,42.3,,"VSFL01",27486,43530,"2020-09-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/824/575/GCA_014824575.1_WHU_Shon_v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/824/575/GCF_014824575.1_WHU_Shon_v2"
"Cercopithecus mona","Eukaryota;Animals;Mammals","YP180528-039","SAMN13555793","PRJNA595456","GCA_014849445.1","Scaffold",2902.8,40.9,,"JABBCR01",1889,0,"2020-10-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/849/445/GCA_014849445.1_KIZ_CMon_1.0",
"Cebus imitator","Eukaryota;Animals;Mammals","Cc_AM_T3","SAMN04522148","PRJNA328123","GCA_001604975.1","Scaffold",2717.7,41,,"LVWQ01",7156,55885,"2016-03-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/604/975/GCA_001604975.1_Cebus_imitator-1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/604/975/GCF_001604975.1_Cebus_imitator-1.0"
"Mus minutoides","Eukaryota;Animals;Mammals","","SAMEA6377510","PRJEB35625","GCA_902729475.1","Scaffold",2619.68,42.5,,"CACVCK01",2888,0,"2020-09-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/729/475/GCA_902729475.1_Mus_minutoides_I6164_v1",
"Potos flavus","Eukaryota;Animals;Mammals","SDZ_MTNT-JEM001","SAMN13795725","PRJNA600180","GCA_015708855.1","Scaffold",2208.19,41,"mitochondrion MT:CM027365.1","JAABKN01",15702,0,"2020-12-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/708/855/GCA_015708855.1_Pflavus_platanus500",
"Mus minutoides","Eukaryota;Animals;Mammals","","SAMEA6377509","PRJEB35625","GCA_902729485.1","Scaffold",2419.48,43.1,,"CACVCL01",6956,0,"2020-09-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/729/485/GCA_902729485.1_Mus_minutoides_I2396_v1",
"Arvicola amphibius","Eukaryota;Animals;Mammals","","SAMEA994740","PRJEB39549","GCA_903992525.1","Scaffold",1764.01,42.1,,"CAJEUE01",16368,0,"2020-08-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/992/525/GCA_903992525.1_mArvAmp1.1_alternate_haplotype",
"Aeorestes cinereus","Eukaryota;Animals;Mammals","Cryan_1219","SAMN13850695","PRJNA604040","GCA_011751095.1","Scaffold",2118.43,41.1,,"JAAGEI01",2537,0,"2020-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/751/095/GCA_011751095.1_L.cinereus_Cryan_1219_p1.0",
"Arvicanthis niloticus","Eukaryota;Animals;Mammals","mArvNil1","SAMN12611849","PRJNA561935","GCA_011762545.1","Scaffold",2517.71,40.5,,"JAAOMF01",1740,0,"2020-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/762/545/GCA_011762545.1_mArvNil1.pat",
"Sciurus carolinensis","Eukaryota;Animals;Mammals","","SAMEA994726","PRJEB35385","GCA_902685475.1","Scaffold",2057.95,40.2,,"CACRXG01",9508,0,"2019-11-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/685/475/GCA_902685475.1_mSciCar1.1_alternate_haplotype",
"Phocoena sinus","Eukaryota;Animals;Mammals","mPhoSin1","SAMN12325353","PRJNA557832","GCA_008692045.1","Scaffold",995.427,41.5,,"VOSV01",9469,0,"2019-09-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/692/045/GCA_008692045.1_mPhoSin1.alt",
"Phyllostomus discolor","Eukaryota;Animals;Mammals","MPI-MPIP mPhyDis1","SAMN09948786","PRJNA489142","GCA_004115245.2","Scaffold",2051.66,42.5,,"RXPB02",10857,0,"2019-01-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/115/245/GCA_004115245.2_mPhyDis1.alti.v3",
"Pipistrellus pipistrellus","Eukaryota;Animals;Mammals","","SAMEA994724","PRJEB39565","GCA_903992515.1","Scaffold",1579.82,42.4,,"CAJEUF01",10447,0,"2020-08-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/992/515/GCA_903992515.1_mPipPip1.1_alternate_haplotype",
"Hydrochoerus hydrochaeris","Eukaryota;Animals;Mammals","US065","SAMN07678143","PRJNA399400","GCA_004027455.1","Scaffold",2734.59,39.8,,"PVLA01",655342,0,"2019-01-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/455/GCA_004027455.1_HydHyd_v1_BIUU",
"Onychomys torridus","Eukaryota;Animals;Mammals","US017","SAMN07678022","PRJNA399348","GCA_004026725.1","Scaffold",3202.22,41.6,,"PVIT01",2261735,0,"2019-01-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/725/GCA_004026725.1_OnyTor_v1_BIUU",
"Suricata suricatta","Eukaryota;Animals;Mammals","BS45","SAMN07678040","PRJNA399357","GCA_004023905.1","Scaffold",2471.81,41.9,,"PITD01",349868,0,"2019-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/023/905/GCA_004023905.1_SurSur_v1_BIUU",
"Giraffa tippelskirchi","Eukaryota;Animals;Mammals","MA1","SAMN04526126","PRJNA313910","GCA_001651235.1","Scaffold",2705.07,41.4,,"LVKQ01",513177,0,"2016-05-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/651/235/GCA_001651235.1_ASM165123v1",
"Solenodon paradoxus woodi","Eukaryota;Animals;Mammals","south","SAMN07314178","PRJNA368679","GCA_002901085.1","Scaffold",2049.42,39.9,,"NKTL01",40482,0,"2018-01-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/901/085/GCA_002901085.1_ASM290108v1",
"Ellobius lutescens","Eukaryota;Animals;Mammals","ElloLutescens_female_01","SAMN04317028","PRJNA305123","GCA_001685115.1","Scaffold",2191.77,41,,"LOJG01",413500,0,"2016-07-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/685/115/GCA_001685115.1_ASM168511v1",
"Lynx canadensis","Eukaryota;Animals;Mammals","LIC74","SAMN09948483","PRJNA489108","GCA_007474575.2","Scaffold",1416.31,41.5,,"VHLF02",15041,0,"2019-07-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/474/575/GCA_007474575.2_mLynCan4.alt.v2",
"Microtus agrestis","Eukaryota;Animals;Mammals","","SAMEA6564477","PRJEB36805","GCA_902806775.1","Contig",2258.81,42.1,,"CADCXT01",6993,0,"2020-02-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/806/775/GCA_902806775.1_Field_vole_promethion_pilon",
"Mustela erminea","Eukaryota;Animals;Mammals","mMusErm1","SAMN12611999","PRJNA561930","GCA_009829165.1","Contig",1640.22,41.7,,"WNLZ01",3327,0,"2020-01-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/829/165/GCA_009829165.1_mMusErm1.alt",
"Capra aegagrus","Eukaryota;Animals;Mammals","","SAMEA3146278","PRJEB3140","GCA_000765075.1","Scaffold",2583.32,42.3,,"CBYH01",6616,0,"2014-07-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/765/075/GCA_000765075.1_Caeg1",
"Trachypithecus francoisi","Eukaryota;Animals;Mammals","2012B027","SAMN09940942","PRJNA614514","GCA_009764325.1","Scaffold",2902.13,40.8,,"QXJD01",4447,0,"2019-12-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/764/325/GCA_009764325.1_Trachy_franco_1.0",
"Pontoporia blainvillei","Eukaryota;Animals;Mammals","BS67","SAMN07678127","PRJNA399468","GCA_004363935.1","Scaffold",1685.1,46.7,,"RJWI01",1885058,0,"2019-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/363/935/GCA_004363935.1_PonBla_v1_BIUU",
"Meriones unguiculatus","Eukaryota;Animals;Mammals","US013","SAMN07678137","PRJNA399432","GCA_004026785.1","Scaffold",2637.04,41.9,,"PVJK01",785187,0,"2019-01-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/785/GCA_004026785.1_MerUng_v1_BIUU",
"Ursus arctos","Eukaryota;Animals;Mammals","","SAMEA3138984","PRJEB5121","GCA_000612945.1","Scaffold",0.775393,38.9,,"CBZK01",5,0,"2014-03-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/612/945/GCA_000612945.1_CS3220",
"Bos mutus","Eukaryota;Animals;Mammals","WY2019","SAMN11357514","PRJNA531398","GCA_007646595.3","Scaffold",2761.38,40.6,,"VBQZ03",158691,0,"2019-07-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/646/595/GCA_007646595.3_ASM764659v3",
"Cheirogaleus medius","Eukaryota;Animals;Mammals","BS12","SAMN07678072","PRJNA399382","GCA_004024725.1","Scaffold",2393.09,40.5,,"PVHR01",547751,0,"2019-01-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/024/725/GCA_004024725.1_CheMed_v1_BIUU",
"Rhizomys pruinosus","Eukaryota;Animals;Mammals","US103","SAMN07678150","PRJNA399452","GCA_004026225.1","Scaffold",3937.27,41.7,,"PVIM01",4150536,0,"2019-01-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/225/GCA_004026225.1_RhiPru_v1_BIUU",
"Antilocapra americana","Eukaryota;Animals;Mammals","GAN:MWC17-00274","SAMN11091591","PRJNA526246","GCA_007570785.1","Scaffold",2509.06,41.6,,"SRVM01",22443,0,"2019-07-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/570/785/GCA_007570785.1_GSC_phorn_1.0",
"Alces alces","Eukaryota;Animals;Mammals","AALL_1980","SAMN16402102","PRJNA668262","GCA_015832495.1","Scaffold",2486.55,39.7,,"JADEYB01",8371,0,"2020-12-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/832/495/GCA_015832495.1_NRM_Aalces_1_0.fsa",
"Ovis ammon","Eukaryota;Animals;Mammals","AGL-py","SAMN08714503","PRJNA438286","GCA_006410595.1","Scaffold",2659.66,40.1,,"SJYP01",240203,0,"2019-06-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/410/595/GCA_006410595.1_AGL",
"Fukomys damarensis","Eukaryota;Animals;Mammals","","SAMN02339281","PRJNA268209","GCA_000743615.1","Scaffold",2333.89,40.5,,"AYUG01",74730,20548,"2014-08-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/743/615/GCA_000743615.1_DMR_v1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/743/615/GCF_000743615.1_DMR_v1.0"
"Mustela putorius","Eukaryota;Animals;Mammals","","SAMEA5818864","PRJEB34122","GCA_902460205.1","Scaffold",2464.26,42.5,,"CABPTA01",15013,0,"2019-08-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/205/GCA_902460205.1_polecat_10x_lmp_",
"Syncerus caffer","Eukaryota;Animals;Mammals","","SAMEA5988689","PRJEB34511","GCA_902500845.1","Scaffold",2652.97,41.7,,"CABVSG01",3265,0,"2019-11-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/845/GCA_902500845.1_africanbuffalo",
"Panthera leo","Eukaryota;Animals;Mammals","BGI","SAMN14446495","PRJNA615082","GCA_012313985.1","Contig",2353.85,41.3,,"JAAVKH01",240216,0,"2020-04-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/313/985/GCA_012313985.1_BGI_AfriLion_1.1",
"Delphinapterus leucas","Eukaryota;Animals;Mammals","DL-CIB17-05","SAMN12238539","PRJNA553680","GCA_009917745.1","Scaffold",2389.9,41.4,,"WJSI01",25931,0,"2020-01-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/917/745/GCA_009917745.1_GSC_cook_1.0",
"Physeter catodon","Eukaryota;Animals;Mammals","pregnant","SAMEA1067854","PRJEB24146","GCA_900411695.1","Scaffold",2512.14,39.7,,"UEMC01",14676,0,"2018-06-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/411/695/GCA_900411695.1_PhyCat2.0",
"Marmota monax","Eukaryota;Animals;Mammals","","SAMEA91498168","PRJEB19462","GCA_901343595.1","Scaffold",2626.06,38.9,,"CABDUW01",48534,41823,"2019-09-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/343/595/GCA_901343595.1_MONAX5",
"Odocoileus hemionus sitkensis","Eukaryota;Animals;Mammals","Cn_RI01","SAMN09430949","PRJNA476345","GCA_003697985.1","Scaffold",2324.92,42.6,,"RFLZ01",358334,0,"2018-10-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/697/985/GCA_003697985.1_ASM369798v1",
"Myodes glareolus","Eukaryota;Animals;Mammals","2016_BV1","SAMN05860961","PRJNA335935","GCA_004368595.1","Scaffold",2396.23,39.8,"mitochondrion MT:CM015301.1","MULK01",50926,0,"2019-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/368/595/GCA_004368595.1_ASM436859v1",
"Puma concolor","Eukaryota;Animals;Mammals","FP16","SAMN08196697","PRJNA422772","GCA_004123975.1","Scaffold",2591.7,37.8,,"PSOM01",152272,0,"2019-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/123/975/GCA_004123975.1_Pco_k61",
"Oryx gazella","Eukaryota;Animals;Mammals","GMB-ly","SAMN08714510","PRJNA438286","GCA_006410575.1","Scaffold",2768.89,39,,"SJYN01",56922,0,"2019-06-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/410/575/GCA_006410575.1_GMB",
"Tachyglossus aculeatus","Eukaryota;Animals;Mammals","Emale_01","SAMN12991080","PRJNA576333","GCA_015598185.1"," Chromosome",2168.41,44.5947,"chromosome X1:CM027227.1; chromosome X2:CM027228.1; chromosome X3:CM027229.1; chromosome X4:CM027230.1; chromosome X5:CM027231.1","JADPHF01",318768,0,"2020-11-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/598/185/GCA_015598185.1_mTacAcu1",
"Artibeus jamaicensis","Eukaryota;Animals;Mammals","US092","SAMN07678132","PRJNA399471","GCA_004027435.1","Scaffold",2424.78,42.2,,"PVKR01",794376,0,"2019-01-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/435/GCA_004027435.1_ArtJam_v1_BIUU",
"Camelus ferus","Eukaryota;Animals;Mammals","Naran","SAMN01910617","PRJNA76177","GCA_000311805.2","Scaffold",2009.19,41.3,,"AGVR01",13334,20251,"2012-11-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/311/805/GCA_000311805.2_CB1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/311/805/GCF_000311805.1_CB1"
"Daubentonia madagascariensis","Eukaryota;Animals;Mammals","Dm6514m","SAMN00690380","PRJNA74997","GCA_000241425.1","Scaffold",2855.37,39.6,,"AGTM01",3231305,0,"2012-01-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/241/425/GCA_000241425.1_DauMad_1.0",
"Rhinolophus ferrumequinum","Eukaryota;Animals;Mammals","mRhiFer1","SAMN14734547","PRJNA628581","GCA_014108255.1","Scaffold",2072.56,40.2,"mitochondrion MT:CM024386.1","JACAGC01",50,41563,"2020-08-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/108/255/GCA_014108255.1_mRhiFer1.p",
"Muntiacus reevesi","Eukaryota;Animals;Mammals","CIJ-jz","SAMN08714475","PRJNA438286","GCA_006408525.1","Scaffold",2601.89,40.9,,"SJXT01",200261,0,"2019-06-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/408/525/GCA_006408525.1_CIJ",
"Ursus thibetanus japonicus","Eukaryota;Animals;Mammals","","SAMD00233067","PRJDB10066","GCA_014364545.1","Scaffold",2211.14,41.7,,"BMBK01",35282,0,"2020-08-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/364/545/GCA_014364545.1_U_thibetanus_scaffold_01",
"Camelus bactrianus","Eukaryota;Animals;Mammals","","SAMEA3138966","PRJEB407","GCA_000604445.1","Scaffold",1568.77,39.5,,"CAOW01",781462,0,"2013-06-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/604/445/GCA_000604445.1_CB1",
"Camelus dromedarius","Eukaryota;Animals;Mammals","","SAMN03000646","PRJNA269961","GCA_000767585.1","Scaffold",2004.06,41.3,,"JDVD01",32573,0,"2014-10-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/767/585/GCA_000767585.1_PRJNA234474_Ca_dromedarius_V1.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/767/585/GCF_000767585.1_PRJNA234474_Ca_dromedarius_V1.0"
"Manis pentadactyla","Eukaryota;Animals;Mammals","MPE899","SAMN01943338","PRJNA20331","GCA_000738955.1","Scaffold",2204.73,41.6,,"JPTV01",92772,0,"2014-08-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/738/955/GCA_000738955.1_M_pentadactyla-1.1.1",
"Castor canadensis","Eukaryota;Animals;Mammals","PB-2018","SAMN10409246","PRJNA505050","GCA_009822645.1","Scaffold",3133.83,39.1,,"RPDE01",243841,0,"2019-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/822/645/GCA_009822645.1_ASM982264v1",
"Moschus moschiferus","Eukaryota;Animals;Mammals","DES","SAMN12872837","PRJNA574937","GCA_011751665.1","Scaffold",2703.12,40.2,,"JAAIGH01",13392,0,"2020-03-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/751/665/GCA_011751665.1_IMAU_Mmos_1.0",
"Moschus berezovskii","Eukaryota;Animals;Mammals","LS2015","SAMN08714479","PRJNA438286","GCA_006461545.1","Scaffold",3835.63,37.6,,"SPDX01",125813,0,"2019-06-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/461/545/GCA_006461545.1_NPU_MBRE_1.0",
"Tursiops aduncus","Eukaryota;Animals;Mammals","SF8","SAMN13745611","PRJNA598135","GCA_011057625.1","Scaffold",2480.47,36.8,,"JAALGC01",106568,0,"2020-03-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/057/625/GCA_011057625.1_ASM1105762v1",
"Diceros bicornis","Eukaryota;Animals;Mammals","BS38","SAMN07678078","PRJNA399388","GCA_004027315.2","Scaffold",3060.21,40.7,,"PVJY02",1981226,0,"2019-01-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/315/GCA_004027315.2_DicBicMic_v2_BIUU_UCD",
"Sousa chinensis","Eukaryota;Animals;Mammals","MY-2018","SAMN08903183","PRJNA449414","GCA_003521335.2","Scaffold",2339.09,40.9,,"QWLN02",20903,19651,"2018-09-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/521/335/GCA_003521335.2_S_chinensis_fine_genome_map",
"Lutra lutra","Eukaryota;Animals;Mammals","","SAMEA994731","PRJEB35338","GCA_902653095.1","Contig",1081.48,41.9,,"CACRWF01",8506,0,"2019-12-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/653/095/GCA_902653095.1_mLutLut1.1_alternate_haplotype",
"Enhydra lutris nereis","Eukaryota;Animals;Mammals","Gidget","SAMN09238016","PRJNA472597","GCA_006410715.1","Scaffold",2425.6,41.4,,"QQQE01",55496,0,"2019-06-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/410/715/GCA_006410715.1_ASM641071v1",
"Nasalis larvatus","Eukaryota;Animals;Mammals","BS101","SAMN07678099","PRJNA399408","GCA_004027105.1","Scaffold",3050.43,41,,"PVIX01",923815,0,"2019-01-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/105/GCA_004027105.1_NasLar_v1_BIUU",
"Rhinopithecus roxellana","Eukaryota;Animals;Mammals","Xiao Hai","SAMN02427086","PRJNA230020","GCA_000769185.1","Scaffold",2899.55,41,,"JABR01",135512,0,"2014-10-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/769/185/GCA_000769185.1_Rrox_v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/769/185/GCF_000769185.1_Rrox_v1"
"Rangifer tarandus","Eukaryota;Animals;Mammals","US061","SAMN07678109","PRJNA399416","GCA_004026565.1","Scaffold",2897.3,42.1,,"PVIN01",1360739,0,"2019-01-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/565/GCA_004026565.1_RanTarSib_v1_BIUU",
"Rousettus aegyptiacus","Eukaryota;Animals;Mammals","1219","SAMN04287759","PRJNA309421","GCA_001466805.2","Scaffold",1910.25,40,,"LOCP02",2490,0,"2015-12-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/466/805/GCA_001466805.2_Raegyp2.0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/466/805/GCF_001466805.2_Raegyp2.0"
"Choloepus didactylus","Eukaryota;Animals;Mammals","mChoDid1","SAMN12612024","PRJNA561938","GCA_015220265.1","Scaffold",3180.65,39.9,,"JADCNG01",11980,0,"2020-11-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/220/265/GCA_015220265.1_mChoDid1.alt",
"Phocoena phocoena","Eukaryota;Animals;Mammals","BS71","SAMN07678060","PRJNA399454","GCA_004363495.1","Scaffold",2701.01,41.8,,"RJWQ01",1331158,0,"2019-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/363/495/GCA_004363495.1_PhoPho_v1_BIUU",
"Monodon monoceros","Eukaryota;Animals;Mammals","BS03","SAMN07678023","PRJNA399349","GCA_004027045.1","Scaffold",2546.71,41.5,,"PVJF01",882704,0,"2019-01-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/045/GCA_004027045.1_MonMon_v1_BIUU",
"Sciurus vulgaris","Eukaryota;Animals;Mammals","","SAMEA994733","PRJEB35379","GCA_902685485.1","Scaffold",1366.02,40.1,,"CACRXH01",10655,0,"2019-11-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/685/485/GCA_902685485.1_mSciVul1.1_alternate_haplotype",
"Eschrichtius robustus","Eukaryota;Animals;Mammals","BS60","SAMN07678123","PRJNA399463","GCA_004363415.1","Scaffold",2617.57,41.2,,"RJWN01",1036148,0,"2019-03-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/363/415/GCA_004363415.1_EscRob_v1_BIUU",
"Muntiacus muntjak","Eukaryota;Animals;Mammals","OR735","SAMN09604853","PRJNA479821","GCA_008931205.1","Scaffold",2657.6,40.6,,"RAWV01",170618,0,"2019-10-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/931/205/GCA_008931205.1_ASM893120v1",
"Hippopotamus amphibius","Eukaryota;Animals;Mammals","HIP001","SAMN07206988","PRJNA389773","GCA_002995585.1","Scaffold",2425.75,38.8,,"NKPW01",128772,0,"2018-03-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/995/585/GCA_002995585.1_ASM299558v1",
"Balaenoptera musculus","Eukaryota;Animals;Mammals","JJ_BM4_2016_0621","SAMN12287136","PRJNA554523","GCA_008658375.2","Scaffold",1835.39,41.2,,"VNFD02",10996,0,"2019-09-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/658/375/GCA_008658375.2_mBalMus1.alt.v2",
"Heterocephalus glaber","Eukaryota;Animals;Mammals","MEF-2018","SAMN10409247","PRJNA505051","GCA_014060925.1","Scaffold",3041.86,38.2,,"RPGA01",9262,0,"2020-08-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/060/925/GCA_014060925.1_Heter_glaber.v1.7_hic_pac",
