#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Grammatotria lemairii","Eukaryota;Animals;Fishes","JDD7","SAMN12123833","PRJNA550295","GCA_015107505.1","Scaffold",711.002,40.5,,"VVHV01",56877,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/107/505/GCA_015107505.1_JDD7.scf",
"Eretmodus cyanostictus","Eukaryota;Animals;Fishes","IZH7","SAMN12123806","PRJNA550295","GCA_015107895.1","Scaffold",720.832,40.3,,"VVGW01",52837,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/107/895/GCA_015107895.1_IZH7.scf",
"Greenwoodochromis christyi","Eukaryota;Animals;Fishes","IZE4","SAMN12123804","PRJNA550295","GCA_015107935.1","Scaffold",708.141,40.3,,"VVGU01",54622,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/107/935/GCA_015107935.1_IZE4.scf",
"Julidochromis marlieri","Eukaryota;Animals;Fishes","JXB5","SAMN12123934","PRJNA550295","GCA_015108065.1","Scaffold",706.627,40.4,,"VURS01",65347,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/065/GCA_015108065.1_JXB5.scf",
"Neolamprologus pectoralis","Eukaryota;Animals;Fishes","JWA7","SAMN12123883","PRJNA550295","GCA_015108755.1","Scaffold",713.763,40.4,,"VUPZ01",64850,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/755/GCA_015108755.1_JWA7.scf",
"Pelvicachromis taeniatus","Eukaryota;Animals;Fishes","JWI4","SAMN12123930","PRJNA550295","GCA_015108175.1","Scaffold",693.29,41.2,,"VURO01",51222,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/175/GCA_015108175.1_JWI4.scf",
"Telmatochromis brichardi","Eukaryota;Animals;Fishes","JVI9","SAMN12123876","PRJNA550295","GCA_015108855.1","Scaffold",687.89,40.4,,"VUPT01",71251,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/855/GCA_015108855.1_JVI9.scf",
"Neolamprologus longicaudatus","Eukaryota;Animals;Fishes","JWI3","SAMN12123929","PRJNA550295","GCA_015108155.1","Scaffold",712.97,40.4,,"VURN01",62543,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/155/GCA_015108155.1_JWI3.scf",
"Neolamprologus leleupi","Eukaryota;Animals;Fishes","JWH9","SAMN12123927","PRJNA550295","GCA_015108215.1","Scaffold",711.354,40.4,,"VURL01",63428,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/215/GCA_015108215.1_JWH9.scf",
"Neolamprologus gracilis","Eukaryota;Animals;Fishes","JWH2","SAMN12123922","PRJNA550295","GCA_015108275.1","Scaffold",717.379,40.4,,"VURG01",61730,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/275/GCA_015108275.1_JWH2.scf",
"Hemichromis elongatus","Eukaryota;Animals;Fishes","JWE9","SAMN12123904","PRJNA550295","GCA_015108515.1","Scaffold",694.332,40.3,,"VUQR01",37326,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/515/GCA_015108515.1_JWE9.scf",
"Tilapia sparmanii","Eukaryota;Animals;Fishes","JWF7","SAMN12123911","PRJNA550295","GCA_015108415.1","Scaffold",729.331,40.1,,"VUQY01",51706,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/415/GCA_015108415.1_JWF7.scf",
"Lamprologus tigripictilis","Eukaryota;Animals;Fishes","JWF6","SAMN12123910","PRJNA550295","GCA_015108455.1","Scaffold",710.947,40.4,,"VUQX01",71624,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/455/GCA_015108455.1_JWF6.scf",
"Coptodon rendalli","Eukaryota;Animals;Fishes","JWE6","SAMN12123901","PRJNA550295","GCA_015108555.1","Scaffold",734.511,40.2,,"VUQP01",51376,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/555/GCA_015108555.1_JWE6.scf",
"Heterochromis multidens","Eukaryota;Animals;Fishes","JWF1","SAMN12123905","PRJNA550295","GCA_015108495.1","Scaffold",833.342,39.7,,"VUQS01",77704,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/495/GCA_015108495.1_JWF1.scf",
"Andinoacara biseriatus","Eukaryota;Animals;Fishes","JWD7","SAMN12123893","PRJNA550295","GCA_015108635.1","Scaffold",682.786,40.7,,"VUQJ01",46099,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/635/GCA_015108635.1_JWD7.scf",
"Neolamprologus variostigma","Eukaryota;Animals;Fishes","JWA6","SAMN12123882","PRJNA550295","GCA_015108695.1","Scaffold",720.959,40.4,,"VUPY01",65227,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/695/GCA_015108695.1_JWA6.scf",
"Neolamprologus olivaceous","Eukaryota;Animals;Fishes","JWH6","SAMN12123926","PRJNA550295","GCA_015108255.1","Scaffold",711.189,40.4,,"VURK01",65548,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/255/GCA_015108255.1_JWH6.scf",
"Neolamprologus helianthus","Eukaryota;Animals;Fishes","JWG9","SAMN12123920","PRJNA550295","GCA_015108395.1","Scaffold",714.502,40.4,,"VURE01",62695,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/395/GCA_015108395.1_JWG9.scf",
"Heterotilapia buettikoferi","Eukaryota;Animals;Fishes","JWE3","SAMN12123898","PRJNA550295","GCA_015108575.1","Scaffold",720.63,40.2,,"VUQN01",59585,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/575/GCA_015108575.1_JWE3.scf",
"Australoheros scitulus","Eukaryota;Animals;Fishes","JWE2","SAMN12123897","PRJNA550295","GCA_015108615.1","Scaffold",709.571,40.6,,"VUQM01",97693,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/615/GCA_015108615.1_JWE2.scf",
"Amphilophus zaliosus","Eukaryota;Animals;Fishes","JWE1","SAMN12123896","PRJNA550295","GCA_015108585.1","Scaffold",691.927,40.6,,"VUQL01",103854,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/585/GCA_015108585.1_JWE1.scf",
"Neolamprologus chitamwebwai","Eukaryota;Animals;Fishes","KHA7","SAMN12124009","PRJNA550295","GCA_015109035.1","Scaffold",692.038,40.5,,"VUUM01",72756,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/035/GCA_015109035.1_KHA7.scf",
"Neolamprologus marunguensis","Eukaryota;Animals;Fishes","JWH4","SAMN12123924","PRJNA550295","GCA_015108335.1","Scaffold",705.262,40.4,,"VURI01",65345,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/108/335/GCA_015108335.1_JWH4.scf",
"Neolamprologus tretocephalus","Eukaryota;Animals;Fishes","KFH5","SAMN12124006","PRJNA550295","GCA_015109125.1","Scaffold",694.869,40.4,,"VUUJ01",69809,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/125/GCA_015109125.1_KFH5.scf",
"Julidochromis regani","Eukaryota;Animals;Fishes","KFF4","SAMN12124004","PRJNA550295","GCA_015109195.1","Scaffold",685.84,40.4,,"VUUH01",69299,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/195/GCA_015109195.1_KFF4.scf",
"Neolamprologus walteri","Eukaryota;Animals;Fishes","KFD4","SAMN12124001","PRJNA550295","GCA_015109215.1","Scaffold",695.826,40.4,,"VUUE01",67344,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/215/GCA_015109215.1_KFD4.scf",
"Neolamprologus longior","Eukaryota;Animals;Fishes","KEH3","SAMN12123997","PRJNA550295","GCA_015109375.1","Scaffold",720.966,40.4,,"VUUA01",61261,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/375/GCA_015109375.1_KEH3.scf",
"Lepidiolamprologus profundicola","Eukaryota;Animals;Fishes","KAD2","SAMN12123966","PRJNA550295","GCA_015109915.1","Scaffold",705.164,40.4,,"VUSX01",66486,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/915/GCA_015109915.1_KAD2.scf",
"Neolamprologus similis","Eukaryota;Animals;Fishes","KEC1","SAMN12123989","PRJNA550295","GCA_015109475.1","Scaffold",708.721,40.4,,"VUTT01",70003,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/475/GCA_015109475.1_KEC1.scf",
"Orthochromis mazimeroensis","Eukaryota;Animals;Fishes","KDC6","SAMN12123984","PRJNA550295","GCA_015109575.1","Scaffold",683.263,40.4,,"VUTO01",70296,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/575/GCA_015109575.1_KDC6.scf",
"Lamprologus speciosus","Eukaryota;Animals;Fishes","KCG2","SAMN12123980","PRJNA550295","GCA_015109675.1","Scaffold",715.006,40.5,,"VUTK01",69004,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/675/GCA_015109675.1_KCG2.scf",
"Neolamprologus boulengeri","Eukaryota;Animals;Fishes","KCE5","SAMN12123977","PRJNA550295","GCA_015109695.1","Scaffold",684.919,40.4,,"VUTI01",79213,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/695/GCA_015109695.1_KCE5.scf",
"Neolamprologus ventralis","Eukaryota;Animals;Fishes","KAG8","SAMN12123976","PRJNA550295","GCA_015109735.1","Scaffold",711.836,40.4,,"VUTH01",65530,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/735/GCA_015109735.1_KAG8.scf",
"Xenotilapia longispinis","Eukaryota;Animals;Fishes","KAF6","SAMN12123973","PRJNA550295","GCA_015109775.1","Scaffold",715.411,40.5,,"VUTE01",68387,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/775/GCA_015109775.1_KAF6.scf",
"Callochromis melanostigma","Eukaryota;Animals;Fishes","KAF3","SAMN12123970","PRJNA550295","GCA_015109845.1","Scaffold",685.972,40.4,,"VUTB01",81489,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/845/GCA_015109845.1_KAF3.scf",
"Cardiopharynx schoutedeni","Eukaryota;Animals;Fishes","KAF2","SAMN12123969","PRJNA550295","GCA_015109795.1","Scaffold",702.721,40.6,,"VUTA01",74303,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/795/GCA_015109795.1_KAF2.scf",
"Astatoreochromis straeleni","Eukaryota;Animals;Fishes","KAE8","SAMN12123967","PRJNA550295","GCA_015109875.1","Scaffold",689.581,40.4,,"VUSY01",71781,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/875/GCA_015109875.1_KAE8.scf",
"Lamprologus ornatipinnis","Eukaryota;Animals;Fishes","JZF3","SAMN12123964","PRJNA550295","GCA_015109935.1","Scaffold",704.008,40.4,,"VUSV01",65972,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/109/935/GCA_015109935.1_JZF3.scf",
"Xenotilapia ornatipinnis","Eukaryota;Animals;Fishes","JZE6","SAMN12123960","PRJNA550295","GCA_015110015.1","Scaffold",696.016,40.5,,"VUSS01",68484,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/015/GCA_015110015.1_JZE6.scf",
"Callochromis pleurospilus","Eukaryota;Animals;Fishes","JZE4","SAMN12123959","PRJNA550295","GCA_015110035.1","Scaffold",709.188,40.5,,"VUSR01",78222,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/035/GCA_015110035.1_JZE4.scf",
"Spathodus marlieri","Eukaryota;Animals;Fishes","JZD3","SAMN12123955","PRJNA550295","GCA_015110135.1","Scaffold",714.771,40.3,,"VUSN01",53605,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/135/GCA_015110135.1_JZD3.scf",
"Tropheus brichardi","Eukaryota;Animals;Fishes","JYI8","SAMN12123952","PRJNA550295","GCA_015110215.1","Scaffold",694.006,40.3,,"VUSK01",58488,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/215/GCA_015110215.1_JYI8.scf",
"Tanganicodus irsacae","Eukaryota;Animals;Fishes","JYH3","SAMN12123950","PRJNA550295","GCA_015110155.1","Scaffold",711.539,40.3,,"VUSI01",57984,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/155/GCA_015110155.1_JYH3.scf",
"Astatotilapia stappersii","Eukaryota;Animals;Fishes","JYD3","SAMN12123946","PRJNA550295","GCA_015110235.1","Scaffold",688.207,40.5,,"VUSE01",64962,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/235/GCA_015110235.1_JYD3.scf",
"Paracyprichromis brieni","Eukaryota;Animals;Fishes","JXI2","SAMN12123944","PRJNA550295","GCA_015110335.1","Scaffold",691.561,40.4,,"VUSC01",64033,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/335/GCA_015110335.1_JXI2.scf",
"Petrochromis orthognathus","Eukaryota;Animals;Fishes","JXH5","SAMN12123943","PRJNA550295","GCA_015110415.1","Scaffold",704.347,40.4,,"VUSB01",55862,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/415/GCA_015110415.1_JXH5.scf",
"Lamprologus kungweensis","Eukaryota;Animals;Fishes","JXG8","SAMN12123940","PRJNA550295","GCA_015110375.1","Scaffold",716.095,40.4,,"VURY01",64072,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/375/GCA_015110375.1_JXG8.scf",
"Eretmodus marksmithi","Eukaryota;Animals;Fishes","JXE9","SAMN12123938","PRJNA550295","GCA_015110455.1","Scaffold",714.658,40.3,,"VURW01",52806,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/455/GCA_015110455.1_JXE9.scf",
"Neolamprologus falcicula","Eukaryota;Animals;Fishes","JXD4","SAMN12123936","PRJNA550295","GCA_015110515.1","Scaffold",705.707,40.4,,"VURU01",65264,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/515/GCA_015110515.1_JXD4.scf",
"Ophthalmotilapia boops","Eukaryota;Animals;Fishes","LFI4","SAMN12124081","PRJNA550295","GCA_015110735.1","Scaffold",677.593,40.4,,"VUXD01",75108,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/735/GCA_015110735.1_LFI4.scf",
"Julidochromis marksmithi","Eukaryota;Animals;Fishes","LFH1","SAMN12124080","PRJNA550295","GCA_015110755.1","Scaffold",704.238,40.4,,"VUXC01",66143,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/755/GCA_015110755.1_LFH1.scf",
"Trematocara zebra","Eukaryota;Animals;Fishes","LFE4","SAMN12124076","PRJNA550295","GCA_015110815.1","Scaffold",662.98,40.1,,"VUWY01",107602,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/815/GCA_015110815.1_LFE4.scf",
"Lepidiolamprologus kamambae","Eukaryota;Animals;Fishes","LFF8","SAMN12124078","PRJNA550295","GCA_015110795.1","Scaffold",698.496,40.4,,"VUXA01",71705,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/795/GCA_015110795.1_LFF8.scf",
"Cyphotilapia frontosa","Eukaryota;Animals;Fishes","LEI6","SAMN12124067","PRJNA550295","GCA_015110975.1","Scaffold",692.801,40.3,,"VUWQ01",61843,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/110/975/GCA_015110975.1_LEI6.scf",
"Tropheus polli","Eukaryota;Animals;Fishes","LEF8","SAMN12124064","PRJNA550295","GCA_015111015.1","Scaffold",710.635,40.4,,"VUWO01",52701,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/015/GCA_015111015.1_LEF8.scf",
"Lepidiolamprologus mimicus","Eukaryota;Animals;Fishes","LDD6","SAMN12124048","PRJNA550295","GCA_015111395.1","Scaffold",684.93,40.3,,"VUVY01",73870,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/395/GCA_015111395.1_LDD6.scf",
"Petrochromis macrognathus","Eukaryota;Animals;Fishes","LDA4","SAMN12124043","PRJNA550295","GCA_015111435.1","Scaffold",693.426,40.4,,"VUVU01",65275,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/435/GCA_015111435.1_LDA4.scf",
"Bathybates ferox","Eukaryota;Animals;Fishes","LCD6","SAMN12124037","PRJNA550295","GCA_015111595.1","Scaffold",688.524,40.4,,"VUVO01",78477,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/595/GCA_015111595.1_LCD6.scf",
"Neolamprologus leloupi","Eukaryota;Animals;Fishes","LCA2","SAMN12124030","PRJNA550295","GCA_015111655.1","Scaffold",704.203,40.4,,"VUVH01",69221,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/655/GCA_015111655.1_LCA2.scf",
"Telmatochromis dhonti","Eukaryota;Animals;Fishes","LBF7","SAMN12124027","PRJNA550295","GCA_015111745.1","Scaffold",682.595,40.4,,"VUVE01",77627,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/745/GCA_015111745.1_LBF7.scf",
"Haplochromis paludinosus","Eukaryota;Animals;Fishes","KYG1","SAMN12124021","PRJNA550295","GCA_015111855.1","Scaffold",665.712,40.4,,"VUUY01",70285,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/855/GCA_015111855.1_KYG1.scf",
"Oreochromis malagarasi","Eukaryota;Animals;Fishes","KYH4","SAMN12124022","PRJNA550295","GCA_015111835.1","Scaffold",705.671,40.2,,"VUUZ01",61075,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/835/GCA_015111835.1_KYH4.scf",
"Orthochromis uvinzae","Eukaryota;Animals;Fishes","KYE7","SAMN12124020","PRJNA550295","GCA_015111895.1","Scaffold",685.472,40.4,,"VUUX01",64683,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/895/GCA_015111895.1_KYE7.scf",
"Neolamprologus niger","Eukaryota;Animals;Fishes","KYA5","SAMN12124015","PRJNA550295","GCA_015111955.1","Scaffold",688.901,40.4,,"VUUS01",78463,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/955/GCA_015111955.1_KYA5.scf",
"Telmatochromis bifrenatus","Eukaryota;Animals;Fishes","KYB8","SAMN12124017","PRJNA550295","GCA_015111975.1","Scaffold",693.883,40.5,,"VUUU01",69288,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/975/GCA_015111975.1_KYB8.scf",
"Orthochromis malagaraziensis","Eukaryota;Animals;Fishes","KYE2","SAMN12124019","PRJNA550295","GCA_015111915.1","Scaffold",685.575,40.4,,"VUUW01",65405,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/111/915/GCA_015111915.1_KYE2.scf",
"Neolamprologus cancellatus","Eukaryota;Animals;Fishes","LJC9","SAMN12124117","PRJNA550295","GCA_015113075.1","Scaffold",650.739,40.5,,"VUYN01",98023,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/075/GCA_015113075.1_LJC9.scf",
"Trematocara caparti","Eukaryota;Animals;Fishes","LJC8","SAMN12124116","PRJNA550295","GCA_015112415.1","Scaffold",553.073,40.5,,"VUYM01",170395,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/415/GCA_015112415.1_LJC8.scf",
"Neolamprologus petricola","Eukaryota;Animals;Fishes","LGI1","SAMN12124094","PRJNA550295","GCA_015112555.1","Scaffold",697.605,40.4,,"VUXQ01",70292,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/555/GCA_015112555.1_LGI1.scf",
"Chalinochromis cyanophleps","Eukaryota;Animals;Fishes","LGG6","SAMN12124089","PRJNA550295","GCA_015112635.1","Scaffold",701.142,40.4,,"VUXL01",70938,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/635/GCA_015112635.1_LGG6.scf",
"Neolamprologus timidus","Eukaryota;Animals;Fishes","LGE2","SAMN12124087","PRJNA550295","GCA_015112655.1","Scaffold",690.529,40.4,,"VUXJ01",75000,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/655/GCA_015112655.1_LGE2.scf",
"Astatotilapia flaviijosephi","Eukaryota;Animals;Fishes","LJD2","SAMN12124119","PRJNA550295","GCA_015112995.1","Scaffold",648.775,40.4,,"VUYP01",84191,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/995/GCA_015112995.1_LJD2.scf",
"Tangachromis dhanisi","Eukaryota;Animals;Fishes","LJA8","SAMN12124111","PRJNA550295","GCA_015113095.1","Scaffold",714.222,40.4,,"VUYH01",59427,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/095/GCA_015113095.1_LJA8.scf",
"Plecodus elaviae","Eukaryota;Animals;Fishes","LHI6","SAMN12124109","PRJNA550295","GCA_015113155.1","Scaffold",697.72,40.3,,"VUYF01",59228,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/155/GCA_015113155.1_LHI6.scf",
"Neolamprologus bifasciatus","Eukaryota;Animals;Fishes","LHF7","SAMN12124105","PRJNA550295","GCA_015113255.1","Scaffold",695.689,40.4,,"VUYB01",71372,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/255/GCA_015113255.1_LHF7.scf",
"Sarotherodon caroli","Eukaryota;Animals;Fishes","Z17","SAMN13929963","PRJNA550295","GCA_015708515.1","Scaffold",718.506,40.2,,"JAAECK01",50285,0,"2020-12-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/708/515/GCA_015708515.1_Z17.scf",
"Sarotherodon steinbachi","Eukaryota;Animals;Fishes","Z07","SAMN13929961","PRJNA550295","GCA_015708585.1","Scaffold",725.751,40.2,,"JAAECI01",46952,0,"2020-12-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/708/585/GCA_015708585.1_Z07.scf",
"Sebastes umbrosus","Eukaryota;Animals;Fishes","fSebUmb1","SAMN12629503","PRJNA562006","GCA_015220095.1","Scaffold",765.971,40.7,,"JADCQR01",2131,0,"2020-11-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/220/095/GCA_015220095.1_fSebUmb1.alt",
"Neolamprologus bifasciatus","Eukaryota;Animals;Fishes","LHF6","SAMN12124104","PRJNA550295","GCA_015113275.1","Scaffold",694.529,40.4,,"VUYA01",71776,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/275/GCA_015113275.1_LHF6.scf",
"Plecodus elaviae","Eukaryota;Animals;Fishes","LHI4","SAMN12124108","PRJNA550295","GCA_015113195.1","Scaffold",693.562,40.3,,"VUYE01",59796,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/195/GCA_015113195.1_LHI4.scf",
"Tangachromis dhanisi","Eukaryota;Animals;Fishes","LJA7","SAMN12124110","PRJNA550295","GCA_015113135.1","Scaffold",667.373,40.3,,"VUYG01",79845,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/113/135/GCA_015113135.1_LJA7.scf",
"Neolamprologus timidus","Eukaryota;Animals;Fishes","LGE3","SAMN12124088","PRJNA550295","GCA_015112675.1","Scaffold",682.752,40.4,,"VUXK01",81205,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/675/GCA_015112675.1_LGE3.scf",
"Chalinochromis cyanophleps","Eukaryota;Animals;Fishes","LGG7","SAMN12124090","PRJNA550295","GCA_015112575.1","Scaffold",691.64,40.4,,"VUXM01",74334,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/575/GCA_015112575.1_LGG7.scf",
"Neolamprologus petricola","Eukaryota;Animals;Fishes","LGH8","SAMN12124093","PRJNA550295","GCA_015112495.1","Scaffold",690.822,40.4,,"VUXP01",74863,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/495/GCA_015112495.1_LGH8.scf",
"Neolamprologus cancellatus","Eukaryota;Animals;Fishes","LJD1","SAMN12124118","PRJNA550295","GCA_015112375.1","Scaffold",533.575,41,,"VUYO01",120574,0,"2020-10-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/112/375/GCA_015112375.1_LJD1.scf",
