#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Nothoprocta perdicaria","Eukaryota;Animals;Birds","Ctin4","SAMN08476459","PRJNA484763","GCA_003342845.1","Scaffold",965.904,42.1,,"PTEW01",2217,21504,"2018-07-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/342/845/GCA_003342845.1_notPer1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/845/GCF_003342845.1_notPer1"
"Apteryx rowi","Eukaryota;Animals;Birds","R43461","SAMN08476454","PRJNA484763","GCA_003343035.1","Scaffold",1228.9,41.6,,"PTFB01",4120,37618,"2018-07-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/343/035/GCA_003343035.1_aptRow1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/343/035/GCF_003343035.1_aptRow1"
"Crypturellus cinnamomeus","Eukaryota;Animals;Birds","337707","SAMN08476456","PRJNA433110","GCA_003342915.1","Scaffold",1122.05,41.7,,"PTEZ01",8086,0,"2018-07-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/342/915/GCA_003342915.1_cryCin1",
"Syrmaticus mikado","Eukaryota;Animals;Birds","TWDZ01","SAMN07211794","PRJNA389983","GCA_003435085.1","Scaffold",1066.43,40.5,,"QGNR01",71281,0,"2018-08-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/435/085/GCA_003435085.1_NTU_Smik_1.2",
"Mixornis gularis","Eukaryota;Animals;Birds","PRS3255","SAMN07281160","PRJNA392017","GCA_003546035.1","Scaffold",1036.1,0,,"QVAJ01",9542,0,"2018-09-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/546/035/GCA_003546035.1_ASM354603v1",
"Erythrura gouldiae","Eukaryota;Animals;Birds","Red01","SAMN09689584","PRJNA478907","GCA_003676055.1","Scaffold",1070.79,41,,"QUSF01",18372,18989,"2018-10-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/676/055/GCA_003676055.1_GouldianFinch",
"Paradisaea rubra","Eukaryota;Animals;Birds","F686","SAMN10096786","PRJNA491255","GCA_003713215.1","Scaffold",1071.26,41.6,,"RAHL01",4376,0,"2018-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/713/215/GCA_003713215.1_ParRub_1.0",
"Diphyllodes magnificus","Eukaryota;Animals;Birds","F569","SAMN10096783","PRJNA491255","GCA_003713285.1","Scaffold",1065.98,41.5,,"RAHO01",3098,0,"2018-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/713/285/GCA_003713285.1_DipMag_1.0",
"Parotia lawesii","Eukaryota;Animals;Birds","F631","SAMN10096785","PRJNA491255","GCA_003713295.1","Scaffold",1056.92,42,,"RAHM01",3976,0,"2018-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/713/295/GCA_003713295.1_ParLaw_1.0",
"Cicinnurus regius","Eukaryota;Animals;Birds","F628","SAMN10096784","PRJNA491255","GCA_003713305.1","Scaffold",1059.54,41.8,,"RAHN01",4390,0,"2018-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/713/305/GCA_003713305.1_CicReg_1.0",
"Paradisaea raggiana","Eukaryota;Animals;Birds","B10K-DU-002-22","SAMN10096787","PRJNA491255","GCA_003713265.1","Scaffold",1037.51,41.9,,"RAHK01",6544,0,"2018-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/713/265/GCA_003713265.1_ParRag_1.0",
"Pipra filicauda","Eukaryota;Animals;Birds","LSUMZ 115617","SAMN08774045","PRJNA513059","GCA_003945595.1","Scaffold",1110.96,42.3,,"PYIH01",3744,42554,"2018-12-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/945/595/GCA_003945595.1_ASM394559v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/945/595/GCF_003945595.1_ASM394559v1"
"Corapipo altera","Eukaryota;Animals;Birds","COAL_440","SAMN10424454","PRJNA512899","GCA_003945725.1","Scaffold",1095.75,41.9,,"RXGC01",9068,39226,"2018-12-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/945/725/GCA_003945725.1_ASM394572v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/945/725/GCF_003945725.1_ASM394572v1"
"Amazona collaria","Eukaryota;Animals;Birds","JAMY3","SAMN10023852","PRJNA490036","GCA_003947215.1","Scaffold",1258.72,0,,"RQIO01",10638,0,"2018-12-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/947/215/GCA_003947215.1_ASM394721v1",
"Neopelma chrysocephalum","Eukaryota;Animals;Birds","","SAMN08784363","PRJNA513341","GCA_003984885.2","Scaffold",1142.8,42.4,,"RDMT01",42063,39443,"2018-12-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/984/885/GCA_003984885.2_ASM398488v2","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/984/885/GCF_003984885.1_ASM398488v2"
"Scolopax mira","Eukaryota;Animals;Birds","","SAMD00156786","PRJDB7801","GCA_004320125.1","Scaffold",1091.29,41.6,,"BJBW01",40750,0,"2019-02-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/320/125/GCA_004320125.1_Scolopax_mira_ver1.0",
"Dendrocopos noguchii","Eukaryota;Animals;Birds","","SAMD00156787","PRJDB7802","GCA_004320165.1","Scaffold",1134.56,44.8,,"BJBY01",154720,0,"2019-02-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/320/165/GCA_004320165.1_Dendrocopos_noguchii_ver1.0",
"Bubo blakistoni","Eukaryota;Animals;Birds","","SAMD00160568","PRJDB7800","GCA_004320225.1","Scaffold",1193.86,41.7,,"BJCB01",46772,0,"2019-02-15T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/320/225/GCA_004320225.1_Bubo_blakistoni_ver1.0",
"Indicator maculatus","Eukaryota;Animals;Birds","B10K-DU-001-78","SAMN12253826","PRJNA545868","GCA_013399975.1","Scaffold",1127.55,42.8,,"VXBD01",28161,13966,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/975/GCA_013399975.1_ASM1339997v1",
"Atlantisia rogersi","Eukaryota;Animals;Birds","OUT-0055","SAMN12254006","PRJNA545868","GCA_013401215.1","Scaffold",1168.39,43.3,,"VZUJ01",159311,0,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/215/GCA_013401215.1_ASM1340121v1",
"Eolophus roseicapillus","Eukaryota;Animals;Birds","B10K-DU-025-06","SAMN12253931","PRJNA545868","GCA_013397615.1","Scaffold",1065.33,40.1,,"WBNI01",14367,13336,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/615/GCA_013397615.1_ASM1339761v1",
"Rhagologus leucostigma","Eukaryota;Animals;Birds","B10K-DU-029-40","SAMN12253942","PRJNA545868","GCA_013397725.1","Scaffold",1045.19,42,,"VZTD01",10891,14230,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/725/GCA_013397725.1_ASM1339772v1",
"Charadrius alexandrinus","Eukaryota;Animals;Birds","SYSb1531","SAMN12714389","PRJNA564483","GCA_008711295.1","Scaffold",1231.94,41.3,,"VUYV01",17135,0,"2019-09-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/711/295/GCA_008711295.1_ASM871129v1",
"Otus sunia","Eukaryota;Animals;Birds","oso-nibr-517","SAMN08398467","PRJNA431699","GCA_010365825.1","Scaffold",1231.43,41.4,,"PYXB01",108826,0,"2020-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/365/825/GCA_010365825.1_OtuSun1.0",
"Centrocercus minimus","Eukaryota;Animals;Birds","UT7","SAMN11266852","PRJNA529426","GCA_005890655.1","Scaffold",1000.04,41.5,"mitochondrion MT:CM016737.1","SPOS01",985,0,"2019-05-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/890/655/GCA_005890655.1_Cmin_1.0",
"Zosterops pallidus","Eukaryota;Animals;Birds","","SAMN11339534","PRJNA530916","GCA_007556475.1","Scaffold",1149.6,39.7,,"STGZ01",63344,0,"2019-07-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/556/475/GCA_007556475.1_ZoPa_MNHNZO2015-572_v1.0",
"Pseudorectes ferrugineus","Eukaryota;Animals;Birds","Z43706","SAMN09908057","PRJNA487682","GCA_008033365.1","Scaffold",995.897,41.6,,"QWTY01",128165,0,"2019-08-20T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/033/365/GCA_008033365.1_NUS_rp_v1",
"Lichenostomus cassidix","Eukaryota;Animals;Birds","B80296","SAMN12287370","PRJNA554936","GCA_008360975.1","Scaffold",1102.3,42.3,,"VLJF01",1912,0,"2019-09-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/360/975/GCA_008360975.1_HeHo_1.0",
"Burhinus oedicnemus","Eukaryota;Animals;Birds","B10M00005","SAMN11554498","PRJNA473697","GCA_008921705.1","Scaffold",1228.11,40.8,,"VFFE01",9229,0,"2019-10-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/921/705/GCA_008921705.1_REN_Boedic_1.0",
"Anthochaera phrygia","Eukaryota;Animals;Birds","","SAMN12070213","PRJNA549051","GCA_009430485.1","Scaffold",815.188,34.9,,"VJPA01",265121,0,"2019-10-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/430/485/GCA_009430485.1_ANU_Anthochaera_phrygia_1.0",
"Hemignathus wilsoni","Eukaryota;Animals;Birds","USGS band number 1581-74856","SAMN10867508","PRJNA520783","GCA_009690805.1","Scaffold",1032.5,41.2,,"SGIP01",9903,0,"2019-11-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/690/805/GCA_009690805.1_HemiWil1.0",
"Eremophila alpestris peregrina","Eukaryota;Animals;Birds","EALPPER07","SAMN12913182","PRJNA575884","GCA_009792885.1","Scaffold",1041.04,40.8,,"WMCF01",2714,0,"2019-12-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/792/885/GCA_009792885.1_CLO_EAlp_1.0",
"Tetrax tetrax","Eukaryota;Animals;Birds","T08N04531","SAMN11607794","PRJNA473697","GCA_009806455.1","Scaffold",1259.19,37.5,,"WHYT01",18031,0,"2019-12-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/806/455/GCA_009806455.1_REN_Tetrax_1.0",
"Sialia sialis","Eukaryota;Animals;Birds","Louisiana","SAMN12412825","PRJNA557459","GCA_009812075.1","Scaffold",958.523,40.1,,"VRYO01",2785,0,"2019-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/812/075/GCA_009812075.1_Ss_LA_1.0",
"Apteryx mantelli mantelli","Eukaryota;Animals;Birds","","SAMEA2560515","PRJNA294519","GCA_001039765.1","Contig",1523.97,42.5,,,24720,22793,"2015-06-23T10:10:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/039/765/GCA_001039765.1_AptMant0","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/039/765/GCF_001039765.1_AptMant0"
"Aratinga weddellii","Eukaryota;Animals;Birds","MP37L3HKH9","SAMN09681954","PRJNA481535","GCA_009867205.1","Scaffold",1114.05,41.9,,"WYDH01",65557,0,"2020-01-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/867/205/GCA_009867205.1_ASM986720v1",
"Psittacus timneh","Eukaryota;Animals;Birds","Z5AY2Y56IY","SAMN12165721","PRJNA547942","GCA_009867315.1","Scaffold",1103.92,41.7,,"WYDJ01",73334,0,"2020-01-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/867/315/GCA_009867315.1_ASM986731v1",
"Anodorhynchus hyacinthinus","Eukaryota;Animals;Birds","LEKZKR9XQ3","SAMN09689126","PRJNA481562","GCA_009936445.1","Scaffold",1119.46,41.6,,"WOUG01",73334,0,"2020-01-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/936/445/GCA_009936445.1_ASM993644v1",
"Pyrrhura frontalis","Eukaryota;Animals;Birds","M1J7V1LEPS","SAMN09681955","PRJNA481541","GCA_010014865.1","Scaffold",1112.82,41.9,,"JAAAKN01",74778,0,"2020-01-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/014/865/GCA_010014865.1_ASM1001486v1",
"Psitteuteles goldiei","Eukaryota;Animals;Birds","Piper_X7F3MAPY5K","SAMN10247382","PRJNA497076","GCA_010014875.1","Scaffold",1125.67,42.1,,"JAAAKH01",69999,0,"2020-01-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/014/875/GCA_010014875.1_ASM1001487v1",
"Lorius garrulus","Eukaryota;Animals;Birds","Tuckie_XQVJVZF3ZU","SAMN09580627","PRJNA479580","GCA_010014925.1","Scaffold",1091.73,41.9,,"JAAAKI01",64445,0,"2020-01-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/014/925/GCA_010014925.1_ASM1001492v1",
"Pyrrhura griseipectus","Eukaryota;Animals;Birds","9DNWD0V6IF","SAMN13698507","PRJNA598107","GCA_010014965.1","Scaffold",1129.19,41.9,,"JAAAKS01",75556,0,"2020-01-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/014/965/GCA_010014965.1_ASM1001496v1",
"Cacatua leadbeateri","Eukaryota;Animals;Birds","NFDCT17Z3U","SAMN11250505","PRJNA528955","GCA_010015045.1","Scaffold",1069.98,41.5,,"JAAAKP01",72221,0,"2020-01-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/015/045/GCA_010015045.1_ASM1001504v1",
"Ara chloropterus","Eukaryota;Animals;Birds","8YR9EQLDWU","SAMN11250489","PRJNA528950","GCA_010014725.1","Scaffold",1117.85,43.8,,"WSYR01",330027,0,"2020-01-30T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/014/725/GCA_010014725.1_ASM1001472v1",
"Eudyptes filholi","Eukaryota;Animals;Birds","GS 12","SAMN12384873","PRJNA556735","GCA_010085365.1","Scaffold",1223.98,41,,"VULK01",2312,12955,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/085/365/GCA_010085365.1_BGI_Echrysoc_fil.V1",
"Megadyptes antipodes antipodes","Eukaryota;Animals;Birds","OT 2 9/2/18","SAMN12384877","PRJNA556735","GCA_010078485.1","Scaffold",1314.94,40.3,,"VULA01",17379,14596,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/078/485/GCA_010078485.1_BGI_Mant.V1",
"Eudyptula novaehollandiae","Eukaryota;Animals;Birds","10/9/18-1","SAMN12384878","PRJNA556735","GCA_010078495.1","Scaffold",1353.67,40.8,,"VULB01",15946,15149,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/078/495/GCA_010078495.1_BGI_Enov.V1",
"Eudyptes schlegeli","Eukaryota;Animals;Birds","4458","SAMN12384870","PRJNA556735","GCA_010080425.1","Scaffold",1308.18,40.5,,"VULF01",17083,15790,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/080/425/GCA_010080425.1_BGI_Esch.V1",
"Eudyptula albosignata","Eukaryota;Animals;Birds","Fred","SAMN12384880","PRJNA556735","GCA_010080465.1","Scaffold",1370.51,40.5,,"VULD01",18591,15477,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/080/465/GCA_010080465.1_BGI_Emin_alb.V1",
"Eudyptes moseleyi","Eukaryota;Animals;Birds","NRP 118-1","SAMN12384871","PRJNA556735","GCA_010082375.1","Scaffold",1301.65,40.2,,"VULI01",20381,15514,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/082/375/GCA_010082375.1_BGI_Emos.V1",
"Eudyptes chrysolophus","Eukaryota;Animals;Birds","MP PEI 1","SAMN12384869","PRJNA556735","GCA_010084205.1","Scaffold",1365.7,40.9,,"VULJ01",15753,15079,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/084/205/GCA_010084205.1_BGI_Echrysol.V1",
"Eudyptes robustus","Eukaryota;Animals;Birds","68M 28/09/13","SAMN12384876","PRJNA556735","GCA_010085315.1","Scaffold",1241.68,41.6,,"VULG01",62719,15559,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/085/315/GCA_010085315.1_BGI_Erob.V1",
"Eudyptes pachyrhynchus","Eukaryota;Animals;Birds","MS 9","SAMN12384875","PRJNA556735","GCA_010085335.1","Scaffold",1295.51,41,,"VULH01",52188,17571,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/085/335/GCA_010085335.1_BGI_Epac.V1",
"Eudyptes sclateri","Eukaryota;Animals;Birds","Ant 5","SAMN12384874","PRJNA556735","GCA_010078445.1","Scaffold",1211.4,41.1,,"VULE01",3484,12811,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/078/445/GCA_010078445.1_BGI_Escl.V1",
"Buteo japonicus","Eukaryota;Animals;Birds","eb-nibr-220","SAMN08398473","PRJNA431699","GCA_010312235.1","Scaffold",1259.72,41.8,,"PYWZ01",29199,0,"2020-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/312/235/GCA_010312235.1_ButJap1.0",
"Melospiza melodia","Eukaryota;Animals;Birds","OUT-0008","SAMN12253982","PRJNA545868","GCA_013398205.1","Scaffold",1061.25,42.2,,"VZSA01",6043,14000,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/205/GCA_013398205.1_ASM1339820v1",
"Pterocles orientalis","Eukaryota;Animals;Birds","G09M00003","SAMN11607795","PRJNA473697","GCA_011057875.1","Scaffold",1201.76,40,,"WKFP01",15588,0,"2020-03-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/057/875/GCA_011057875.1_REN_Porient_1.0",
"Antigone vipio","Eukaryota;Animals;Birds","","SAMD00156793","PRJDB7810","GCA_012488435.1","Scaffold",1181.56,42,,"BJEU01",51019,0,"2020-04-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/488/435/GCA_012488435.1_Gvipio_1.0",
"Eupsittula pertinax","Eukaryota;Animals;Birds","EF1EG5NQXF","SAMN13635021","PRJNA596746","GCA_011317185.1","Scaffold",1171.65,42.3,,"WUQE01",75556,0,"2020-03-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/317/185/GCA_011317185.1_ASM1131718v1",
"Melanerpes aurifrons","Eukaryota;Animals;Birds","","SAMN13719207","PRJNA598863","GCA_011125475.1","Contig",1309.63,45.8,"mitochondrion MT:CM022134.1","WWNC01",442,0,"2020-03-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/125/475/GCA_011125475.1_OU_Melaur_1",
"Alaudala cheleensis","Eukaryota;Animals;Birds","B10K-DU-001-15","SAMN12253773","PRJNA545868","GCA_013398995.1","Scaffold",1069.22,41.5,,"VWYE01",65586,14297,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/995/GCA_013398995.1_ASM1339899v1",
"Pionus senilis","Eukaryota;Animals;Birds","7NLP3JS58T","SAMN09688240","PRJNA481561","GCA_011762725.1","Scaffold",1067.58,42.9,,"WURU01",677776,0,"2020-03-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/762/725/GCA_011762725.1_ASM1176272v1",
"Pyrrhura molinae","Eukaryota;Animals;Birds","RFTQM1ZJYB","SAMN09681958","PRJNA481548","GCA_011763355.1","Scaffold",1122.25,41.9,,"JAADKS01",66668,0,"2020-03-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/763/355/GCA_011763355.1_ASM1176335v1",
"Pyrrhura perlata","Eukaryota;Animals;Birds","RZD33AEKBQ","SAMN09683514","PRJNA481550","GCA_011763455.1","Scaffold",1111.47,42,,"JAAGVT01",62223,0,"2020-03-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/763/455/GCA_011763455.1_ASM1176345v1",
"Phalacrocorax pelagicus","Eukaryota;Animals;Birds","AR-AK-E1","SAMN06832911","PRJNA327123","GCA_002173435.1","Scaffold",1210.66,42,,"NFMD01",20951,0,"2017-06-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/173/435/GCA_002173435.1_ASM217343v1",
"Ardeotis arabs","Eukaryota;Animals;Birds","R09N00325","SAMN11607792","PRJNA473697","GCA_011801015.1","Scaffold",1297.6,42,,"JAAGAY01",148690,0,"2020-03-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/801/015/GCA_011801015.1_REN_Aarabs_1.0",
"Crypturellus undulatus","Eukaryota;Animals;Birds","B10K-MSB-37135","SAMN12253746","PRJNA545868","GCA_013389825.1","Scaffold",1021.42,41.8,,"VWPW01",84860,14065,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/825/GCA_013389825.1_ASM1338982v1",
"Crypturellus soui","Eukaryota;Animals;Birds","B10K-MSB-42743","SAMN12253745","PRJNA545868","GCA_013389845.1","Scaffold",1043.36,41.2,,"VWPX01",75803,14176,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/845/GCA_013389845.1_ASM1338984v1",
"Piaya cayana","Eukaryota;Animals;Birds","B10K-DU-008-47","SAMN12253892","PRJNA545868","GCA_013389865.1","Scaffold",1151.26,41.1,,"WAAB01",134865,0,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/865/GCA_013389865.1_ASM1338986v1",
"Sula dactylatra","Eukaryota;Animals;Birds","B10K-DU-002-49","SAMN12253860","PRJNA545868","GCA_013389905.1","Scaffold",1136.67,41.3,,"WEKW01",67870,12967,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/905/GCA_013389905.1_ASM1338990v1",
"Aegithalos caudatus","Eukaryota;Animals;Birds","B10K-DU-002-10","SAMN12253835","PRJNA545868","GCA_013389925.1","Scaffold",1013.85,40.8,,"WEIU01",51963,13259,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/925/GCA_013389925.1_ASM1338992v1",
"Fregata magnificens","Eukaryota;Animals;Birds","B10K-DU-002-48","SAMN12253859","PRJNA545868","GCA_013389945.1","Scaffold",1177.43,41.2,,"WAAD01",97455,13189,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/945/GCA_013389945.1_ASM1338994v1",
"Todus mexicanus","Eukaryota;Animals;Birds","B10K-DU-002-69","SAMN12253871","PRJNA545868","GCA_013389965.1","Scaffold",853.262,42.6,,"WEIS01",322726,0,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/965/GCA_013389965.1_ASM1338996v1",
"Dryoscopus gambensis","Eukaryota;Animals;Birds","B10K-DU-002-56","SAMN12253866","PRJNA545868","GCA_013389985.1","Scaffold",992.742,41.7,,"WEIT01",95402,12314,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/985/GCA_013389985.1_ASM1338998v1",
"Calyptomena viridis","Eukaryota;Animals;Birds","B10K-DU-002-55","SAMN12253865","PRJNA545868","GCA_013390005.1","Scaffold",1056.83,40.1,,"WEIV01",69385,13242,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/390/005/GCA_013390005.1_ASM1339000v1",
"Pitta sordida","Eukaryota;Animals;Birds","B10K-DU-002-53","SAMN12253864","PRJNA545868","GCA_013390025.1","Scaffold",1088.83,41.8,,"WEKX01",51629,13881,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/390/025/GCA_013390025.1_ASM1339002v1",
"Chloropsis hardwickii","Eukaryota;Animals;Birds","B10K-IZ-033-78","SAMN12253970","PRJNA545868","GCA_013390065.1","Scaffold",1054.35,40.8,,"WEIW01",12629,13520,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/390/065/GCA_013390065.1_ASM1339006v1",
"Picathartes gymnocephalus","Eukaryota;Animals;Birds","B10K-DU-012-30","SAMN12253907","PRJNA545868","GCA_013390045.1","Scaffold",1047,40.3,,"WEKY01",102616,0,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/390/045/GCA_013390045.1_ASM1339004v1",
"Tichodroma muraria","Eukaryota;Animals;Birds","B10K-DU-012-47","SAMN12253913","PRJNA545868","GCA_013390105.1","Scaffold",910.68,40.4,,"WAAG01",201993,0,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/390/105/GCA_013390105.1_ASM1339010v1",
"Cochlearius cochlearius","Eukaryota;Animals;Birds","B10K-CU-031-03","SAMN12253750","PRJNA545868","GCA_013396365.1","Scaffold",1173.74,42.3,,"VWPP01",3770,14064,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/365/GCA_013396365.1_ASM1339636v1",
"Chunga burmeisteri","Eukaryota;Animals;Birds","B10K-CU-031-22","SAMN12253760","PRJNA545868","GCA_013396505.1","Scaffold",1168.69,41.3,,"VZRC01",3579,14415,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/505/GCA_013396505.1_ASM1339650v1",
"Lophotis ruficrista","Eukaryota;Animals;Birds","B10K-CU-031-23","SAMN12253761","PRJNA545868","GCA_013396455.1","Scaffold",1111.15,41.2,,"VWYV01",4986,13916,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/455/GCA_013396455.1_ASM1339645v1",
